,Label,ID,Attributes
114,customer,72646,"{'gender': 'F', 'first_name': 'Fady', 'last_name': 'Abbas', 'country': 'Egypt', 'nationality': 'Egypt', 'profession': 'mécanicien bateaux', 'marital_status': 'Married', 'education_level': 'Bachelor holder', 'age': 73}"
115,customer,56182,"{'gender': 'M', 'first_name': 'Mohammad', 'last_name': 'George', 'country': 'Ghana', 'nationality': 'United States', 'profession': 'professeur en activité physique adaptée', 'marital_status': 'Divorced', 'education_level': 'High school', 'age': 95}"
116,customer,41100,"{'gender': 'M', 'first_name': 'Yves', 'last_name': 'Schmidt', 'country': 'Mozambique', 'nationality': 'Mozambique', 'profession': 'Immigration officer', 'marital_status': 'Married', 'education_level': 'Bachelor holder', 'age': 42}"
117,customer,75256,"{'gender': 'F', 'first_name': 'Anne', 'last_name': 'Tomlinson', 'country': 'Viet Nam', 'nationality': 'United States', 'profession': ""responsable de réseau d'assainissement"", 'marital_status': 'Divorced', 'education_level': 'Masters holder', 'age': 50}"
118,customer,28691,"{'gender': 'F', 'first_name': 'Leanne', 'last_name': 'Garobbio', 'country': 'South Africa', 'nationality': 'United States', 'profession': 'Senior tax professional/tax inspector', 'marital_status': 'Divorced', 'education_level': 'Bachelor holder', 'age': 87}"
119,customer,11082,"{'gender': 'M', 'first_name': 'Hubertus', 'last_name': 'Thomas', 'country': 'Ecuador', 'nationality': 'United States', 'profession': 'iconographe', 'marital_status': 'Divorced', 'education_level': 'Bachelor holder', 'age': 88}"
120,customer,82948,"{'gender': 'M', 'first_name': 'Vlado', 'last_name': 'Grondin', 'country': 'Spain', 'nationality': 'Spain', 'profession': 'Barrister', 'marital_status': 'Married', 'education_level': 'Bachelor holder', 'age': 74}"
121,customer,49616,"{'gender': 'F', 'first_name': 'Deborah', 'last_name': 'Heath', 'country': 'Paraguay', 'nationality': 'United Kingdom', 'profession': 'Surveyor, hydrographic', 'marital_status': 'Widow', 'education_level': 'Masters holder', 'age': 74}"
122,customer,25033,"{'gender': 'M', 'first_name': 'Victor', 'last_name': 'Reynolds', 'country': 'Virgin Islands, U.S.', 'nationality': 'Virgin Islands, U.S.', 'profession': 'Communications engineer', 'marital_status': 'Married', 'education_level': 'Masters holder', 'age': 59}"
123,customer,96548,"{'gender': 'M', 'first_name': 'Hellmuth', 'last_name': 'Martinez', 'country': 'Falkland Islands (Malvinas)', 'nationality': 'Falkland Islands (Malvinas)', 'profession': 'Programmierer', 'marital_status': 'Divorced', 'education_level': 'PHD holder', 'age': 23}"
124,customer,80996,"{'gender': 'F', 'first_name': 'Adele', 'last_name': 'Lemoine', 'country': 'Falkland Islands (Malvinas)', 'nationality': 'Italy', 'profession': 'Polizist', 'marital_status': 'Widow', 'education_level': 'PHD holder', 'age': 48}"
125,customer,72689,"{'gender': 'M', 'first_name': 'Vincent', 'last_name': 'Lebreton', 'country': 'Mongolia', 'nationality': 'Germany', 'profession': 'orthodontiste', 'marital_status': 'Single', 'education_level': 'Bachelor holder', 'age': 37}"
126,customer,78170,"{'gender': 'M', 'first_name': 'Luc', 'last_name': 'Williams', 'country': 'Saint Martin (French part)', 'nationality': 'Saint Martin (French part)', 'profession': 'Asphaltbauer', 'marital_status': 'Single', 'education_level': 'PHD holder', 'age': 70}"
127,customer,27430,"{'gender': 'F', 'first_name': 'Sarah', 'last_name': 'Benussi', 'country': 'Libya', 'nationality': 'Libya', 'profession': 'Pathologist', 'marital_status': 'Widow', 'education_level': 'Bachelor holder', 'age': 71}"
128,customer,67646,"{'gender': 'M', 'first_name': 'Roland', 'last_name': 'Banks', 'country': 'United States Minor Outlying Islands', 'nationality': 'United States', 'profession': 'Financial controller', 'marital_status': 'Divorced', 'education_level': 'Bachelor holder', 'age': 60}"
129,customer,60542,"{'gender': 'F', 'first_name': 'Teresa', 'last_name': 'Gute', 'country': 'Bosnia and Herzegovina', 'nationality': 'United States', 'profession': 'vétérinaire', 'marital_status': 'Divorced', 'education_level': 'Masters holder', 'age': 74}"
130,customer,81997,"{'gender': 'M', 'first_name': 'Hilmar', 'last_name': 'Smith', 'country': 'Timor-Leste', 'nationality': 'Timor-Leste', 'profession': 'responsable des ouvrages hydroélectriques', 'marital_status': 'Single', 'education_level': 'High school', 'age': 36}"
131,customer,76264,"{'gender': 'M', 'first_name': 'Jason', 'last_name': 'Schwital', 'country': ""Korea, Democratic People's Republic of"", 'nationality': ""Korea, Democratic People's Republic of"", 'profession': 'Winzer', 'marital_status': 'Divorced', 'education_level': 'Masters holder', 'age': 25}"
132,customer,81529,"{'gender': 'M', 'first_name': 'William', 'last_name': 'Dobes', 'country': 'Montenegro', 'nationality': 'France', 'profession': 'ingénieur plasturgiste', 'marital_status': 'Divorced', 'education_level': 'Masters holder', 'age': 80}"
133,customer,81782,"{'gender': 'M', 'first_name': 'Hugues', 'last_name': 'Archer', 'country': 'Ecuador', 'nationality': 'United States', 'profession': 'Artist', 'marital_status': 'Married', 'education_level': 'PHD holder', 'age': 51}"
134,customer,82092,"{'gender': 'F', 'first_name': 'Chloe', 'last_name': 'Johnson', 'country': 'American Samoa', 'nationality': 'United States', 'profession': 'Patent examiner', 'marital_status': 'Divorced', 'education_level': 'Bachelor holder', 'age': 39}"
135,customer,78075,"{'gender': 'F', 'first_name': 'Dana', 'last_name': 'Rosemann', 'country': 'Bahamas', 'nationality': 'Bahamas', 'profession': 'Textile designer', 'marital_status': 'Single', 'education_level': 'High school', 'age': 20}"
136,customer,20571,"{'gender': 'M', 'first_name': 'Donatello', 'last_name': 'Payet', 'country': 'Oman', 'nationality': 'Oman', 'profession': 'Passenger transport manager', 'marital_status': 'Single', 'education_level': 'PHD holder', 'age': 76}"
137,customer,50014,"{'gender': 'F', 'first_name': 'Maryse', 'last_name': 'Sabbatini', 'country': 'Sint Maarten (Dutch part)', 'nationality': 'Germany', 'profession': 'Conservator, furniture', 'marital_status': 'Single', 'education_level': 'High school', 'age': 68}"
138,customer,49626,"{'gender': 'F', 'first_name': 'Nadia', 'last_name': 'Vollbrecht', 'country': 'Korea, Republic of', 'nationality': 'United States', 'profession': 'Waste management officer', 'marital_status': 'Married', 'education_level': 'Masters holder', 'age': 40}"
139,customer,18451,"{'gender': 'F', 'first_name': 'Marissa', 'last_name': 'Thompson', 'country': 'Barbados', 'nationality': 'Barbados', 'profession': 'Florist', 'marital_status': 'Single', 'education_level': 'PHD holder', 'age': 18}"
140,customer,13248,"{'gender': 'M', 'first_name': 'Lorenzo', 'last_name': 'Klemt', 'country': 'Colombia', 'nationality': 'Colombia', 'profession': 'Dispensing optician', 'marital_status': 'Widow', 'education_level': 'High school', 'age': 38}"
141,customer,24998,"{'gender': 'M', 'first_name': 'Émile', 'last_name': 'Jäkel', 'country': 'Senegal', 'nationality': 'Senegal', 'profession': 'Engineer, water', 'marital_status': 'Married', 'education_level': 'Bachelor holder', 'age': 76}"
142,customer,12666,"{'gender': 'F', 'first_name': 'Verena', 'last_name': 'Parrish', 'country': 'Luxembourg', 'nationality': 'Luxembourg', 'profession': 'Engineer, mining', 'marital_status': 'Married', 'education_level': 'High school', 'age': 21}"
143,customer,63479,"{'gender': 'M', 'first_name': 'Aaron', 'last_name': 'Fliegner', 'country': 'Brunei Darussalam', 'nationality': 'United Kingdom', 'profession': 'Chirurgiemechaniker', 'marital_status': 'Married', 'education_level': 'Bachelor holder', 'age': 27}"
144,customer,22228,"{'gender': 'M', 'first_name': 'Patrick', 'last_name': 'Nunez', 'country': 'Slovenia', 'nationality': 'France', 'profession': 'Designer', 'marital_status': 'Divorced', 'education_level': 'Bachelor holder', 'age': 44}"
145,customer,82421,"{'gender': 'F', 'first_name': 'Mary', 'last_name': 'Bell', 'country': 'Montserrat', 'nationality': 'Italy', 'profession': 'Network engineer', 'marital_status': 'Widow', 'education_level': 'Bachelor holder', 'age': 42}"
146,customer,14074,"{'gender': 'F', 'first_name': 'Luce', 'last_name': 'Le Gall', 'country': 'Jersey', 'nationality': 'Jersey', 'profession': 'Games developer', 'marital_status': 'Single', 'education_level': 'Masters holder', 'age': 26}"
147,customer,95571,"{'gender': 'M', 'first_name': 'Timothy', 'last_name': 'Moreno', 'country': 'Madagascar', 'nationality': 'Madagascar', 'profession': 'Engineer, civil (consulting)', 'marital_status': 'Single', 'education_level': 'Masters holder', 'age': 74}"
148,customer,41209,"{'gender': 'F', 'first_name': 'Emmi', 'last_name': 'Fritsch', 'country': 'Colombia', 'nationality': 'Germany', 'profession': 'ingénieur fluides, énergies, réseaux, environnement', 'marital_status': 'Widow', 'education_level': 'High school', 'age': 64}"
149,customer,47008,"{'gender': 'F', 'first_name': 'Lauren', 'last_name': 'Toscanini', 'country': 'Liechtenstein', 'nationality': 'United States', 'profession': 'Sport and exercise psychologist', 'marital_status': 'Divorced', 'education_level': 'Masters holder', 'age': 37}"
150,retailer,91089,"{'country': 'Tunisia', 'city_name': 'Kairouan', 'type': 'distributer', 'reviews_number': 650, 'retailer_types': [], 'rating': 5, 'opening_hours': 7, 'capacity (units)': 169554}"
151,retailer,95444,"{'country': 'Kuwait', 'city_name': 'Al Farwānīyah', 'type': 'vendor', 'reviews_number': 441, 'retailer_types': [], 'rating': 1, 'opening_hours': 8, 'capacity (units)': 325442}"
152,retailer,66051,"{'country': 'Qatar', 'city_name': 'Ash Shīḩānīyah', 'type': 'abroad', 'reviews_number': 821, 'retailer_types': [], 'rating': 2, 'opening_hours': 9, 'capacity (units)': 426160}"
153,retailer,41072,"{'country': 'Greece', 'city_name': 'Dytikí Makedonía', 'type': 'customer end', 'reviews_number': 123, 'retailer_types': ['Healthcare Systems & Services'], 'rating': 2, 'opening_hours': 4, 'capacity (units)': 1347204}"
154,retailer,34083,"{'country': 'Gambia', 'city_name': 'Banjul', 'type': 'vendor', 'reviews_number': 815, 'retailer_types': [], 'rating': 4, 'opening_hours': 7, 'capacity (units)': 1843949}"
155,retailer,89362,"{'country': 'Greece', 'city_name': 'Kentrikí Makedonía', 'type': 'abroad', 'reviews_number': 529, 'retailer_types': ['Paper, Forest Products & Packaging'], 'rating': 5, 'opening_hours': 1, 'capacity (units)': 1057000}"
156,retailer,12318,"{'country': 'Tajikistan', 'city_name': 'Kŭhistoni Badakhshon', 'type': 'vendor', 'reviews_number': 356, 'retailer_types': [], 'rating': 3, 'opening_hours': 8, 'capacity (units)': 1133068}"
157,retailer,21359,"{'country': 'Cambodia', 'city_name': 'Kaoh Kong', 'type': 'vendor', 'reviews_number': 826, 'retailer_types': ['Metals & Mining'], 'rating': 1, 'opening_hours': 9, 'capacity (units)': 1741565}"
158,retailer,42411,"{'country': 'Saint Kitts and Nevis', 'city_name': 'Saint Mary Cayon', 'type': 'customer end', 'reviews_number': 352, 'retailer_types': [], 'rating': 1, 'opening_hours': 9, 'capacity (units)': 19522}"
159,retailer,60940,"{'country': 'Georgia', 'city_name': 'Mtskheta-Mtianeti', 'type': 'customer end', 'reviews_number': 677, 'retailer_types': [], 'rating': 3, 'opening_hours': 4, 'capacity (units)': 1136762}"
160,retailer,75619,"{'country': 'Samoa', 'city_name': 'Tuamasaga', 'type': 'customer end', 'reviews_number': 992, 'retailer_types': ['Paper, Forest Products & Packaging'], 'rating': 2, 'opening_hours': 3, 'capacity (units)': 1728641}"
161,retailer,22692,"{'country': 'South Sudan', 'city_name': 'Northern Bahr el Ghazal', 'type': 'vendor', 'reviews_number': 400, 'retailer_types': [], 'rating': 4, 'opening_hours': 6, 'capacity (units)': 934590}"
162,retailer,44162,"{'country': 'Nauru', 'city_name': 'Uaboe', 'type': 'distributer', 'reviews_number': 814, 'retailer_types': [], 'rating': 3, 'opening_hours': 9, 'capacity (units)': 469890}"
163,retailer,75353,"{'country': 'French Southern Territories', 'city_name': 'Unknown', 'type': 'abroad', 'reviews_number': 473, 'retailer_types': ['Retail'], 'rating': 3, 'opening_hours': 2, 'capacity (units)': 442904}"
164,retailer,52005,"{'country': 'Puerto Rico', 'city_name': 'Unknown', 'type': 'vendor', 'reviews_number': 988, 'retailer_types': [], 'rating': 5, 'opening_hours': 7, 'capacity (units)': 1929635}"
165,retailer,97673,"{'country': 'Albania', 'city_name': 'Tirana', 'type': 'abroad', 'reviews_number': 699, 'retailer_types': [], 'rating': 2, 'opening_hours': 2, 'capacity (units)': 1169168}"
166,retailer,76384,"{'country': 'Belgium', 'city_name': 'Limburg', 'type': 'abroad', 'reviews_number': 316, 'retailer_types': [], 'rating': 3, 'opening_hours': 2, 'capacity (units)': 1908953}"
167,retailer,56948,"{'country': 'Finland', 'city_name': 'Norra Savolax', 'type': 'distributer', 'reviews_number': 300, 'retailer_types': [], 'rating': 2, 'opening_hours': 8, 'capacity (units)': 1209087}"
168,retailer,13633,"{'country': 'Qatar', 'city_name': 'Al Wakrah', 'type': 'customer end', 'reviews_number': 159, 'retailer_types': [], 'rating': 3, 'opening_hours': 9, 'capacity (units)': 1090841}"
169,retailer,15035,"{'country': 'Equatorial Guinea', 'city_name': 'Região Insular', 'type': 'vendor', 'reviews_number': 421, 'retailer_types': [], 'rating': 5, 'opening_hours': 4, 'capacity (units)': 1559544}"
170,retailer,93440,"{'country': 'Brazil', 'city_name': 'Minas Gerais', 'type': 'abroad', 'reviews_number': 819, 'retailer_types': ['Aerospace & Defense'], 'rating': 4, 'opening_hours': 2, 'capacity (units)': 1401456}"
171,retailer,81901,"{'country': 'Jamaica', 'city_name': 'Westmoreland', 'type': 'abroad', 'reviews_number': 882, 'retailer_types': [], 'rating': 4, 'opening_hours': 8, 'capacity (units)': 104875}"
172,retailer,38001,"{'country': 'Jordan', 'city_name': 'Al ‘A̅şimah', 'type': 'customer end', 'reviews_number': 402, 'retailer_types': [], 'rating': 2, 'opening_hours': 7, 'capacity (units)': 1880010}"
173,retailer,18410,"{'country': 'Malaysia', 'city_name': 'Johor', 'type': 'distributer', 'reviews_number': 738, 'retailer_types': [], 'rating': 4, 'opening_hours': 9, 'capacity (units)': 124498}"
174,retailer,44544,"{'country': 'Cabo Verde', 'city_name': 'Ribeira Grande', 'type': 'distributer', 'reviews_number': 353, 'retailer_types': [], 'rating': 4, 'opening_hours': 7, 'capacity (units)': 1761624}"
175,retailer,43132,"{'country': 'Guinea', 'city_name': 'Gaoual', 'type': 'distributer', 'reviews_number': 279, 'retailer_types': [], 'rating': 1, 'opening_hours': 5, 'capacity (units)': 715465}"
176,retailer,64989,"{'country': 'French Polynesia', 'city_name': 'Unknown', 'type': 'customer end', 'reviews_number': 488, 'retailer_types': [], 'rating': 1, 'opening_hours': 1, 'capacity (units)': 1202212}"
177,retailer,28960,"{'country': 'North Macedonia', 'city_name': 'Brvenica', 'type': 'abroad', 'reviews_number': 860, 'retailer_types': ['Life Sciences'], 'rating': 3, 'opening_hours': 9, 'capacity (units)': 1893264}"
178,retailer,92087,"{'country': 'Greece', 'city_name': 'Anatolikí Makedonía kai Thráki', 'type': 'vendor', 'reviews_number': 455, 'retailer_types': [], 'rating': 4, 'opening_hours': 2, 'capacity (units)': 1085603}"
179,retailer,22940,"{'country': 'Ireland', 'city_name': 'Munster', 'type': 'vendor', 'reviews_number': 721, 'retailer_types': ['Aerospace & Defense'], 'rating': 5, 'opening_hours': 8, 'capacity (units)': 1951557}"
180,retailer,75419,"{'country': 'Iran, Islamic Republic of', 'city_name': 'Kohgīlūyeh va Bowyer Aḩmad', 'type': 'distributer', 'reviews_number': 747, 'retailer_types': [], 'rating': 5, 'opening_hours': 4, 'capacity (units)': 819022}"
181,retailer,10327,"{'country': 'Oman', 'city_name': 'Al Wusţá', 'type': 'distributer', 'reviews_number': 356, 'retailer_types': [], 'rating': 3, 'opening_hours': 9, 'capacity (units)': 814119}"
182,retailer,61580,"{'country': 'French Polynesia', 'city_name': 'Unknown', 'type': 'customer end', 'reviews_number': 535, 'retailer_types': [], 'rating': 5, 'opening_hours': 6, 'capacity (units)': 987153}"
183,retailer,61892,"{'country': 'Congo, The Democratic Republic of the', 'city_name': 'Tshuapa', 'type': 'customer end', 'reviews_number': 125, 'retailer_types': ['Electric Power & Natural Gas'], 'rating': 1, 'opening_hours': 1, 'capacity (units)': 1606404}"
