,Label,ID,Attributes
811,warehouses,3002,"['Sweden' 'Västernorrlands län [SE-22]' 312707 list(['N', 'Z', 'T']) 0.81
 1.83]"
812,warehouses,3021,"[""Côte d'Ivoire"" 'Comoé' 812958 list(['J', 'P', 'O', 'M', 'N', 'R', 'E'])
 0.55 2.2]"
813,warehouses,3031,"['Ecuador' 'Tungurahua' 329578 list(['V', 'Q', 'X', 'Z', 'A', 'L']) 0.88
 2.65]"
814,warehouses,3043,"['Turkmenistan' 'Balkan' 718832 list(['H', 'I', 'E', 'N', 'Q', 'S', 'M'])
 0.54 2.4]"
815,warehouses,3044,"['Benin' 'Borgou' 435888 list(['T', 'Q', 'R']) 0.91 2.64]"
816,warehouses,3046,['Norway' 'Oslo' 495349 list(['H']) 0.99 2.44]
817,warehouses,3069,"['Netherlands' 'Saba' 594523 list(['E', 'T', 'Q', 'S', 'C', 'X']) 0.75
 2.09]"
818,warehouses,3074,"['Cameroon' 'East' 659471 list(['K', 'A']) 0.5 2.07]"
819,warehouses,3075,"['China' 'Tianjin Shi' 374953 list(['I', 'Q', 'F', 'U', 'R']) 0.76 2.86]"
820,warehouses,3094,"['Bhutan' 'Gasa' 534255 list(['Q', 'W', 'Z', 'D', 'T', 'A', 'R']) 0.86
 2.52]"
821,warehouses,3105,"['Turks and Caicos Islands' 'Unknown' 504909
 list(['C', 'Z', 'T', 'W', 'N', 'B', 'I']) 0.63 2.08]"
822,warehouses,3106,"['Bermuda' 'Unknown' 976610 list(['E', 'I', 'Y', 'H']) 0.67 2.16]"
823,warehouses,3112,"['Plurinational State of Bolivia' 'Santa Cruz' 249236
 list(['B', 'C', 'Q', 'X']) 0.95 1.95]"
824,warehouses,3118,"['Cambodia' 'Siem Reab' 179501 list(['Y', 'L', 'H', 'F', 'P', 'Q']) 0.96
 2.01]"
825,warehouses,3138,"['Uzbekistan' 'Andijon' 616439 list(['N', 'I', 'X', 'W', 'P', 'R', 'M'])
 0.62 2.32]"
826,warehouses,3140,"['Lebanon' 'Baalbek-Hermel' 419644 list(['F', 'W', 'N', 'B', 'V', 'Y'])
 0.53 1.94]"
827,warehouses,3156,"['Romania' 'Brăila' 911985 list(['Z', 'Y', 'S', 'H']) 0.76 2.39]"
828,warehouses,3158,['Marshall Islands' 'Ratak chain' 235487 list(['G']) 0.59 2.51]
829,warehouses,3176,"['Azerbaijan' 'Sədərək' 995558 list(['T', 'D', 'W', 'K', 'E', 'Y', 'J'])
 0.94 2.77]"
830,warehouses,3181,"['Grenada' 'Saint George' 854088 list(['G', 'F', 'Z', 'X']) 0.62 1.95]"
831,warehouses,3206,"['Solomon Islands' 'Rennell and Bellona' 729270 list(['T', 'D', 'K', 'R'])
 0.89 2.33]"
832,warehouses,3219,"['Gibraltar' 'Unknown' 736215 list(['P', 'R', 'G']) 0.8 2.73]"
833,warehouses,3221,"['Chad' 'Tandjilé' 882859 list(['W', 'K', 'J', 'N']) 0.5 2.6]"
834,warehouses,3225,"['Rwanda' 'Eastern' 410579 list(['M', 'Y', 'Q']) 0.98 1.79]"
835,warehouses,3227,"['Cayman Islands' 'Unknown' 704267 list(['Q', 'B', 'X']) 0.85 2.19]"
836,warehouses,3238,"['Libya' 'Sabhā' 434200 list(['V', 'M', 'N', 'C', 'L', 'J']) 0.5 1.77]"
837,warehouses,3243,"['Indonesia' 'Sulawesi Tenggara' 294197 list(['F', 'H', 'Q', 'J']) 0.75
 2.73]"
838,warehouses,3248,"['Morocco' 'Youssoufia' 949554 list(['F', 'R', 'S']) 0.91 1.96]"
839,warehouses,3257,"['Mozambique' 'Maputo' 356251 list(['P', 'B', 'I', 'T', 'Y']) 0.95 1.76]"
840,warehouses,3259,"['Dominica' 'Saint David' 902997 list(['T', 'K', 'D', 'W', 'J', 'N']) 0.98
 2.75]"
841,warehouses,3261,"['Aruba' 'Unknown' 705542 list(['O', 'P', 'Y']) 0.84 2.33]"
842,warehouses,3264,['Saint Pierre and Miquelon' 'Unknown' 782457 list(['X']) 0.61 2.24]
843,warehouses,3267,"['Morocco' 'Tétouan' 344153 list(['I', 'T', 'X']) 0.59 2.39]"
844,warehouses,3270,"['Ghana' 'Upper East' 994591 list(['L', 'N']) 0.72 1.89]"
845,warehouses,3276,"['Brazil' 'Rio Grande do Sul' 909808
 list(['K', 'D', 'P', 'I', 'A', 'W', 'R']) 0.78 2.76]"
846,warehouses,3309,"['Nauru' 'Buada' 608376 list(['W', 'D', 'N', 'J', 'G', 'Q', 'V']) 0.76
 2.06]"
847,warehouses,3310,"['Christmas Island' 'Unknown' 758056 list(['X', 'S', 'A']) 0.66 2.91]"
848,warehouses,3350,"['Egypt' 'Sūhāj' 898684 list(['Y', 'H', 'M', 'N', 'P', 'Z']) 0.88 2.55]"
849,warehouses,3351,"['Dominica' 'Saint Andrew' 110790 list(['Y', 'K']) 0.62 1.92]"
850,warehouses,3377,"['Philippines' 'Mountain Province' 660524 list(['N', 'T', 'Q']) 0.6 1.84]"
851,warehouses,3387,['Burkina Faso' 'Cascades' 914312 list(['F']) 0.58 2.06]
852,warehouses,3401,"['Uzbekistan' 'Surxondaryo' 822178
 list(['F', 'J', 'G', 'O', 'D', 'E', 'N']) 0.65 1.95]"
853,warehouses,3406,['Colombia' 'Risaralda' 997073 list(['T']) 0.84 2.35]
854,warehouses,3413,"['Norfolk Island' 'Unknown' 600541 list(['G', 'Z', 'F', 'Q']) 0.63 2.17]"
855,warehouses,3427,"['Rwanda' 'Western' 704889 list(['D', 'N', 'F', 'V', 'A']) 0.9 2.27]"
856,warehouses,3437,"['Samoa' 'Gagaifomauga' 222214 list(['B', 'H', 'F', 'V', 'P', 'Q', 'U'])
 0.77 2.78]"
857,warehouses,3452,['American Samoa' 'Unknown' 468981 list(['T']) 0.63 2.04]
858,warehouses,3456,['Norway' 'Viken' 748345 list(['S']) 0.97 2.93]
859,warehouses,3459,"['Mauritius' 'Rodrigues Island' 613316 list(['A', 'T', 'Q']) 0.53 1.79]"
860,warehouses,3468,"['Macao' 'Unknown' 974866 list(['L', 'Z', 'T']) 0.58 2.88]"
861,warehouses,3493,"['Sao Tome and Principe' 'Príncipe' 355769
 list(['G', 'W', 'X', 'Q', 'Y', 'M']) 0.56 2.83]"
862,warehouses,3514,"['United States' 'Jarvis Island' 351248
 list(['V', 'O', 'J', 'E', 'F', 'Z', 'C']) 0.84 2.27]"
863,warehouses,3525,['Dominican Republic' 'Barahona' 780689 list(['B']) 0.68 2.51]
864,warehouses,3532,"['Panama' 'Ngöbe-Buglé' 149633 list(['I', 'Y', 'L', 'H', 'T', 'M', 'E'])
 0.73 2.51]"
865,warehouses,3535,"['Australia' 'South Australia' 781893 list(['W', 'Z', 'G', 'S', 'R']) 0.83
 2.31]"
866,warehouses,3539,['Cook Islands' 'Unknown' 567363 list(['U']) 0.52 2.14]
867,warehouses,3553,"['Belgium' 'wallonne, Région' 455059
 list(['V', 'C', 'T', 'S', 'Z', 'N', 'U']) 0.81 2.72]"
868,warehouses,3573,"['Czechia' 'Uherské Hradiště' 923330 list(['B', 'L', 'I', 'K', 'E', 'Z'])
 0.88 1.82]"
869,warehouses,3577,"['Nauru' 'Ewa' 599152 list(['P', 'F', 'N', 'G']) 0.72 2.74]"
870,warehouses,3591,"['Equatorial Guinea' 'Djibloho' 451592 list(['V', 'Z', 'L', 'O']) 0.57
 2.52]"
871,warehouses,3600,"['Madagascar' 'Fianarantsoa' 650927 list(['Z', 'F', 'P', 'L', 'R']) 0.52
 2.02]"
872,warehouses,3609,"['Tonga' 'Tongatapu' 925010 list(['S', 'M', 'L', 'W', 'Y']) 0.52 2.96]"
873,warehouses,3613,"['Libya' 'Murzuq' 368134 list(['D', 'C', 'J', 'U', 'G', 'E', 'W']) 0.74
 2.21]"
874,warehouses,3630,"['Kenya' 'Narok' 419368 list(['P', 'C', 'F', 'W', 'G', 'Y']) 0.5 2.99]"
875,warehouses,3638,"['Portugal' 'Viana do Castelo' 381559 list(['F', 'G', 'N', 'S']) 0.78 2.48]"
876,warehouses,3640,"['Hong Kong' 'Unknown' 822794 list(['Q', 'C', 'N', 'D', 'Z', 'G', 'S'])
 0.89 1.88]"
877,warehouses,3652,"['Tunisia' 'Zaghouan' 666039 list(['K', 'C']) 0.94 2.01]"
878,warehouses,3661,"['French Southern Territories' 'Unknown' 266147 list(['R', 'X', 'D']) 0.95
 2.1]"
879,warehouses,3673,"['Pitcairn' 'Unknown' 291516 list(['K', 'B', 'J']) 0.91 2.24]"
880,warehouses,3688,"['Saint Kitts and Nevis' 'Saint George Basseterre' 925088 list(['G', 'I'])
 0.77 2.47]"
881,warehouses,3692,"['San Marino' 'Acquaviva' 216080 list(['U', 'Z', 'G', 'R', 'Y']) 0.58 2.7]"
882,warehouses,3730,"['India' 'Sikkim' 951849 list(['V', 'O', 'E', 'U']) 0.79 2.19]"
883,warehouses,3735,"['Togo' 'Plateaux' 644948 list(['Z', 'B', 'G', 'T', 'F', 'H']) 0.64 2.14]"
884,warehouses,3742,"['Austria' 'Tirol' 681304 list(['M', 'A', 'S', 'W', 'U', 'V']) 0.72 2.09]"
885,warehouses,3751,"['United Republic of Tanzania' 'Singida' 995241 list(['Z', 'C']) 0.64 2.89]"
886,warehouses,3756,"['State of Palestine' 'Gaza' 614629 list(['R', 'S', 'C', 'P', 'X', 'D'])
 0.93 2.11]"
887,warehouses,3759,"['Tajikistan' 'Kŭhistoni Badakhshon' 772327 list(['J', 'X']) 0.59 2.31]"
888,warehouses,3760,"['Yemen' 'Aḑ Ḑāli‘' 922304 list(['X', 'Z', 'N', 'K']) 0.83 1.97]"
889,warehouses,3765,"['Cyprus' 'Girne' 512521 list(['K', 'H', 'E', 'B', 'O', 'C', 'D']) 0.5
 2.99]"
890,warehouses,3766,"['Cameroon' 'South' 578809 list(['R', 'E', 'U', 'K', 'T']) 0.92 1.84]"
891,warehouses,3773,"['Belarus' 'Minskaja oblast' 712693 list(['E', 'Q']) 0.87 2.99]"
892,warehouses,3825,"['Antigua and Barbuda' 'Saint Philip' 149484 list(['B', 'R', 'D', 'K'])
 0.93 1.8]"
893,warehouses,3826,"['Saint Helena, Ascension and Tristan da Cunha' 'Tristan da Cunha' 492313
 list(['X', 'O', 'B', 'J', 'U', 'C', 'P']) 0.77 2.7]"
894,warehouses,3832,['Bolivarian Republic of Venezuela' 'Falcón' 368607 list(['V']) 0.6 1.82]
895,warehouses,3841,['French Polynesia' 'Unknown' 912609 list(['K']) 0.98 2.21]
896,warehouses,3852,"['Papua New Guinea' 'National Capital District (Port Moresby)' 626772
 list(['T']) 0.92 2.76]"
897,warehouses,3853,"['Gibraltar' 'Unknown' 226865 list(['D', 'Y', 'R', 'A', 'J', 'E', 'X'])
 0.76 2.76]"
898,warehouses,3855,"['Myanmar' 'Shan' 610982 list(['S', 'W', 'D', 'A', 'G']) 0.52 2.18]"
899,warehouses,3856,"['Turkmenistan' 'Aşgabat' 647772 list(['T', 'D']) 0.63 2.38]"
900,warehouses,3860,['Cyprus' 'Ammochostos' 657645 list(['F']) 0.68 2.66]
901,warehouses,3865,"['Réunion' 'Unknown' 644926 list(['X', 'B', 'F', 'Z', 'Q', 'Y']) 0.7 1.78]"
902,warehouses,3871,"['Anguilla' 'Unknown' 388324 list(['N', 'O']) 0.54 2.16]"
903,warehouses,3873,"['Djibouti' 'Djibouti' 301310 list(['C', 'M', 'T', 'I', 'G']) 0.63 2.16]"
904,warehouses,3882,"['Kenya' 'Kiambu' 589209 list(['V', 'W', 'L', 'U', 'O', 'E']) 0.92 2.88]"
905,warehouses,3893,"['Iraq' 'Al Muthanná' 517019 list(['K', 'I']) 0.94 2.8]"
906,warehouses,3896,"['Romania' 'Mureș' 929939 list(['H', 'W', 'Z', 'A', 'J']) 0.89 2.08]"
907,warehouses,3921,"['Puerto Rico' 'Unknown' 892551 list(['B', 'P', 'Z', 'T', 'O', 'D']) 0.78
 2.0]"
908,warehouses,3954,"['Burundi' 'Kayanza' 270943 list(['J', 'U', 'L', 'T']) 0.7 2.91]"
909,warehouses,3972,"['Nepal' 'Kosi' 616053 list(['N', 'G', 'W', 'S']) 0.63 2.05]"
910,warehouses,3990,"['Bahrain' 'Al Janūbīyah' 737930 list(['N', 'W', 'T']) 0.88 2.13]"
911,warehouses,3994,['Lesotho' 'Mafeteng' 639487 list(['P']) 0.91 2.78]
912,warehouses,3998,"['Georgia' 'Mtskheta-Mtianeti' 322896 list(['Q', 'L', 'S', 'B', 'I']) 0.89
 2.27]"
913,warehouses,4014,"['Faroe Islands' 'Unknown' 841934 list(['B', 'C', 'N', 'J']) 0.53 1.95]"
914,warehouses,4018,"['Madagascar' 'Toliara' 416893 list(['G', 'O', 'M', 'W', 'V', 'H', 'I'])
 0.75 2.71]"
915,warehouses,4027,"['Poland' 'Lubelskie' 623863 list(['Y', 'Q', 'N', 'V']) 0.57 2.32]"
916,warehouses,4032,"['Peru' 'Piura' 366052 list(['Y', 'I', 'Q', 'C', 'T', 'U']) 0.93 2.6]"
917,warehouses,4041,"['Azerbaijan' 'Salyan' 859772 list(['F', 'X', 'T', 'I', 'B', 'A']) 0.74
 2.48]"
918,warehouses,4044,['Guadeloupe' 'Unknown' 523694 list(['R']) 0.83 2.1]
919,warehouses,4045,"['Algeria' 'Tizi Ouzou' 508085 list(['W', 'Q', 'X', 'R', 'I', 'Z']) 0.79
 2.24]"
920,warehouses,4047,"['Spain' 'Palencia' 831456 list(['E', 'F', 'A', 'M']) 0.79 2.93]"
921,warehouses,4054,"['Fiji' 'Ba' 188377 list(['R', 'N', 'X', 'L', 'U', 'H']) 0.61 2.99]"
922,warehouses,4065,"['Senegal' 'Matam' 947384 list(['U', 'B']) 0.6 2.2]"
923,warehouses,4083,"['Gambia' 'Upper River' 186509 list(['H', 'C']) 0.91 2.66]"
924,warehouses,4087,"['Chad' 'Mandoul' 846152 list(['K', 'H', 'O', 'P', 'A', 'Y']) 0.74 2.47]"
925,warehouses,4093,['Mauritania' 'Hodh el Gharbi' 947588 list(['R']) 0.54 2.79]
926,warehouses,4094,"['Rwanda' 'City of Kigali' 566827 list(['J', 'O', 'M', 'I']) 0.69 1.82]"
927,warehouses,4095,['Sao Tome and Principe' 'Príncipe' 429771 list(['H']) 0.8 2.75]
928,warehouses,4098,"['Estonia' 'Lüganuse' 232119 list(['N', 'G', 'K']) 0.58 1.75]"
929,warehouses,4099,['Cameroon' 'North' 399644 list(['P']) 0.96 2.68]
930,warehouses,4123,"['Japan' 'Iwate' 797262 list(['L', 'Y', 'Z']) 0.92 2.58]"
931,warehouses,4127,"['Greece' 'Peloponnese' 527721 list(['L', 'X']) 0.85 2.52]"
932,warehouses,4132,"['Samoa' ""Satupa'itea"" 895744 list(['H', 'O', 'C', 'V', 'G', 'T']) 0.96
 2.05]"
933,warehouses,4142,"['Czechia' 'Česká Lípa' 637442 list(['Z', 'I', 'G', 'S', 'E', 'A', 'Y'])
 0.56 2.1]"
934,warehouses,4166,"['Mauritania' 'Nouakchott Ouest' 491941 list(['O', 'G', 'V', 'A', 'B'])
 0.55 2.97]"
935,warehouses,4167,"['Serbia' 'Južnobački okrug' 225187 list(['J', 'O', 'N', 'S', 'H', 'G'])
 0.98 2.33]"
936,warehouses,4175,"['Russian Federation' 'Volgogradskaja oblast' 311850
 list(['V', 'J', 'D', 'K']) 0.61 2.63]"
937,warehouses,4182,"['Antarctica' 'Unknown' 491332 list(['P', 'S', 'Y', 'D', 'V', 'N']) 0.54
 2.3]"
938,warehouses,4186,['Ukraine' 'Ivano-Frankivska oblast' 630022 list(['W']) 0.68 2.05]
939,warehouses,4197,['Republic of Moldova' 'Rezina' 220124 list(['M']) 0.73 2.82]
940,warehouses,4204,"['Sudan' 'North Darfur' 163120 list(['F', 'E', 'B', 'P', 'X', 'W']) 0.92
 2.7]"
941,warehouses,4208,"['Antigua and Barbuda' 'Saint Paul' 641487 list(['L', 'Q', 'A', 'V']) 0.85
 2.09]"
942,warehouses,4210,"['Guadeloupe' 'Unknown' 516825 list(['O', 'F', 'C', 'W', 'I', 'T']) 0.89
 2.46]"
943,warehouses,4211,"['Svalbard and Jan Mayen' 'Unknown' 863719
 list(['G', 'T', 'V', 'R', 'C', 'H']) 0.7 2.12]"
944,warehouses,4213,"['Kyrgyzstan' ""Issyk-Kul'skaja oblast"" 662434 list(['E', 'P', 'V', 'T'])
 0.52 1.92]"
945,warehouses,4218,['Republic of Moldova' 'Ungheni' 818477 list(['G']) 0.58 2.16]
946,warehouses,4229,"['New Caledonia' 'Unknown' 704884 list(['J', 'U', 'F']) 0.83 2.8]"
947,warehouses,4232,"['Pakistan' 'Azad Jammu and Kashmir' 180371 list(['G', 'K']) 0.71 2.73]"
948,warehouses,4234,"['Nigeria' 'Gombe' 561965 list(['L', 'A', 'Y']) 0.68 2.47]"
949,warehouses,4237,"['Monaco' 'La Gare' 854060 list(['M', 'L', 'X', 'F']) 0.9 2.92]"
950,warehouses,4238,"['Senegal' 'Kédougou' 387021 list(['B', 'O', 'H']) 0.55 2.13]"
951,warehouses,4247,"['Andorra' 'Escaldes-Engordany' 773771 list(['E', 'X', 'B', 'L', 'I'])
 0.57 2.93]"
952,warehouses,4249,"['Slovenia' 'Zavrč' 241564 list(['M', 'E', 'O', 'Y']) 0.64 2.94]"
953,warehouses,4254,"['Switzerland' 'Valais' 552292 list(['H', 'A', 'Y', 'V', 'O', 'E']) 0.67
 1.91]"
954,warehouses,4255,['Colombia' 'Boyacá' 561201 list(['J']) 0.95 2.69]
955,warehouses,4262,"['Aruba' 'Unknown' 171668 list(['N', 'Y']) 0.72 2.52]"
956,warehouses,4273,"['Zimbabwe' 'Manicaland' 622077 list(['P', 'V', 'Z']) 0.65 2.23]"
957,warehouses,4276,['Malaysia' 'Wilayah Persekutuan Putrajaya' 797389 list(['H']) 0.99 1.99]
958,warehouses,4280,"[""Côte d'Ivoire"" 'Gôh-Djiboua' 135530 list(['T', 'J', 'A', 'W']) 0.66 2.16]"
959,warehouses,4286,"['British Indian Ocean Territory' 'Unknown' 837446
 list(['C', 'M', 'F', 'D', 'A', 'R']) 0.82 2.93]"
960,warehouses,4292,"['South Africa' 'Eastern Cape' 786274 list(['J', 'U', 'Z', 'E', 'Y', 'S'])
 0.54 2.24]"
961,warehouses,4293,"['Iraq' 'Karbalā’' 802789 list(['C', 'B', 'N', 'X', 'I', 'P', 'R']) 0.59
 1.92]"
962,warehouses,4300,"['Ecuador' 'Santa Elena' 424162 list(['T', 'J', 'W', 'E', 'A', 'M']) 0.78
 1.85]"
963,warehouses,4303,"['Belize' 'Belize' 639806 list(['Z', 'Q', 'D', 'F', 'P', 'H', 'Y']) 0.9
 2.32]"
964,warehouses,4317,"['Senegal' 'Fatick' 347861 list(['C', 'X']) 0.73 2.01]"
965,warehouses,4319,"['French Southern Territories' 'Unknown' 303946 list(['N', 'I']) 0.66 2.55]"
966,warehouses,4325,"['Madagascar' 'Antsiranana' 742785 list(['N', 'O', 'S', 'X', 'H']) 0.66
 2.29]"
967,warehouses,4328,"['Saint Barthélemy' 'Unknown' 677000
 list(['Q', 'G', 'Z', 'L', 'R', 'S', 'Y']) 0.74 2.31]"
968,warehouses,4357,"['Papua New Guinea' 'West New Britain' 422599
 list(['P', 'N', 'G', 'O', 'L', 'R', 'E']) 0.5 2.16]"
969,warehouses,4361,['Peru' 'La Libertad' 667007 list(['Z']) 0.84 2.99]
970,warehouses,4371,"['Kuwait' 'Al Jahrā’' 196413 list(['J', 'V', 'U', 'C', 'T']) 0.96 1.86]"
971,warehouses,4374,"['Ghana' 'Savannah' 125712 list(['B', 'N', 'L', 'O', 'K']) 0.88 2.6]"
972,warehouses,4390,"[""Democratic People's Republic of Korea"" 'Hwanghae-bukto' 445126
 list(['I', 'N', 'J']) 0.71 2.34]"
973,warehouses,4394,"['Mayotte' 'Unknown' 633097 list(['P', 'Y', 'J', 'V', 'L']) 0.53 2.59]"
974,warehouses,4397,"['North Macedonia' 'Strumica' 964056 list(['F', 'S', 'X', 'O', 'D', 'N'])
 0.55 2.36]"
975,warehouses,4400,"['Australia' 'Tasmania' 965757 list(['W', 'V', 'X', 'U', 'E', 'T', 'R'])
 0.86 2.5]"
976,warehouses,4405,"['Macao' 'Unknown' 431059 list(['H', 'I', 'V', 'A', 'O', 'U']) 0.58 2.74]"
977,warehouses,4406,['Cambodia' 'Kaoh Kong' 786452 list(['Y']) 0.51 2.02]
978,warehouses,4408,"['Federated States of Micronesia ' 'Pohnpei' 887096
 list(['A', 'L', 'B', 'G', 'S', 'Y']) 0.99 2.42]"
979,warehouses,4411,"['Anguilla' 'Unknown' 109846 list(['G', 'E', 'N', 'A', 'Z', 'P', 'H'])
 0.65 2.54]"
980,warehouses,4412,"['Madagascar' 'Antsiranana' 443837 list(['P', 'H', 'R', 'B', 'Q']) 0.57
 2.23]"
981,warehouses,4415,"['Croatia' 'Virovitičko-podravska županija' 433601
 list(['U', 'W', 'Q', 'F', 'Z', 'A', 'K']) 0.63 2.67]"
982,warehouses,4420,"['Argentina' 'Ciudad Autónoma de Buenos Aires' 999391 list(['F']) 0.52
 2.61]"
983,warehouses,4421,['Algeria' 'Annaba' 472176 list(['U']) 0.68 2.84]
984,warehouses,4427,"['Anguilla' 'Unknown' 178628 list(['P', 'O', 'E', 'J']) 0.8 2.22]"
985,warehouses,4428,"['Slovakia' 'Trenčiansky kraj' 822672 list(['Z', 'Y', 'N', 'H']) 0.7 2.62]"
986,warehouses,4431,['Nigeria' 'Lagos' 630212 list(['R']) 0.5 1.87]
987,warehouses,4445,['Province of China Taiwan' 'Changhua' 113291 list(['V']) 0.88 1.86]
988,warehouses,4458,"['Liberia' 'Montserrado' 687359 list(['B', 'K', 'A']) 0.74 2.49]"
989,warehouses,4496,"['Holy See (Vatican City State)' 'Unknown' 345694 list(['N', 'M', 'G'])
 0.65 2.53]"
990,warehouses,4499,"['El Salvador' 'San Salvador' 827213
 list(['U', 'G', 'M', 'O', 'Q', 'F', 'S']) 0.75 2.29]"
991,warehouses,4501,['Turkmenistan' 'Lebap' 681980 list(['P']) 0.9 1.94]
992,warehouses,4504,"['Nigeria' 'Edo' 712204 list(['L', 'S']) 0.68 1.99]"
993,warehouses,4512,"['Holy See (Vatican City State)' 'Unknown' 662256
 list(['U', 'J', 'T', 'S', 'L']) 0.9 2.21]"
994,warehouses,4515,['Eritrea' 'Semienawi K’eyyĭḥ Baḥri' 927025 list(['R']) 0.76 2.69]
995,warehouses,4517,"['Lithuania' 'Kretinga' 736459 list(['J', 'G']) 0.99 2.84]"
996,warehouses,4518,"['Brazil' 'Pará' 484025 list(['V', 'S', 'C', 'F']) 0.65 2.92]"
997,warehouses,4522,"['Macao' 'Unknown' 310413 list(['L', 'E']) 0.5 2.28]"
998,warehouses,4537,"['Chad' 'Mayo-Kebbi-Est' 896545 list(['I', 'U', 'Q', 'B', 'S', 'K', 'G'])
 0.65 2.94]"
999,warehouses,4563,"['Cameroon' 'Adamaoua' 863210 list(['X', 'R']) 0.64 1.99]"
1000,warehouses,4571,"['French Southern Territories' 'Unknown' 491716
 list(['Z', 'O', 'J', 'B', 'Q', 'L', 'G']) 0.66 1.99]"
1001,warehouses,4593,"['Monaco' 'Jardin Exotique' 756508 list(['O', 'A']) 0.65 1.98]"
1002,warehouses,4604,"['Brazil' 'Alagoas' 827660 list(['G', 'B', 'L', 'I']) 0.93 2.63]"
1003,warehouses,4607,"['Anguilla' 'Unknown' 369388 list(['U', 'N', 'E', 'L', 'W']) 0.85 2.07]"
1004,warehouses,4622,"['Palau' 'Ngeremlengui' 448420 list(['D', 'C']) 0.82 2.02]"
1005,warehouses,4634,"['Comoros' 'Andjouân' 755725 list(['Y', 'P', 'D', 'J', 'V']) 0.65 2.99]"
1006,warehouses,4638,"['North Macedonia' 'Kisela Voda †' 829854 list(['F', 'Y', 'C']) 0.89 1.96]"
1007,warehouses,4640,"['Angola' 'Cuando Cubango' 303633 list(['T', 'X']) 0.66 2.22]"
1008,warehouses,4649,"['Ghana' 'Bono' 211769 list(['G', 'B', 'D']) 0.58 1.92]"
1009,warehouses,4650,"['Greenland' 'Kommune Kujalleq' 758748 list(['C', 'U']) 0.64 2.47]"
1010,warehouses,4652,"['Paraguay' 'Misiones' 342898 list(['Z', 'D', 'Y']) 0.85 2.16]"
1011,warehouses,4655,"['Svalbard and Jan Mayen' 'Unknown' 562418
 list(['X', 'M', 'H', 'L', 'B', 'W', 'O']) 0.65 2.48]"
1012,warehouses,4657,"['Switzerland' 'Zug' 877803 list(['J', 'O', 'M', 'G', 'B', 'L']) 0.96 2.49]"
1013,warehouses,4658,"['Oman' 'Ad Dākhilīyah' 185092 list(['A', 'I', 'G', 'J']) 0.95 1.86]"
1014,warehouses,4677,"['Lithuania' 'Skuodas' 991485 list(['T', 'L', 'C', 'M', 'P']) 0.59 1.97]"
1015,warehouses,4678,"['Saint Kitts and Nevis' 'Saint Paul Capisterre' 645084
 list(['Z', 'R', 'S']) 0.79 2.74]"
1016,warehouses,4693,"['Dominican Republic' 'Peravia' 200575 list(['Y', 'J', 'F']) 0.86 2.59]"
1017,warehouses,4695,"['Kenya' 'Mombasa' 422145 list(['Z', 'B']) 0.77 2.44]"
1018,warehouses,4697,"['French Southern Territories' 'Unknown' 309098 list(['O', 'Q']) 0.73 2.8]"
1019,warehouses,4698,"['Turkmenistan' 'Ahal' 299770 list(['V', 'R', 'D', 'Q', 'S']) 0.51 2.86]"
1020,warehouses,4701,"['French Polynesia' 'Unknown' 766543 list(['Y', 'B', 'J', 'W', 'M', 'X'])
 0.79 2.38]"
1021,warehouses,4716,"['Barbados' 'Saint Joseph' 956974 list(['F', 'T', 'H', 'I', 'A']) 0.78
 2.35]"
1022,warehouses,4728,"['Chile' 'Antofagasta' 778751 list(['H', 'U', 'J', 'A', 'Y']) 0.56 2.3]"
1023,warehouses,4730,"['Mauritius' 'Rodrigues Island' 505532
 list(['A', 'M', 'G', 'R', 'T', 'W']) 0.97 2.98]"
1024,warehouses,4733,"['Egypt' 'Al Uqşur' 361554 list(['Y', 'G', 'C', 'X', 'U', 'V']) 0.94 2.53]"
1025,warehouses,4744,"['Bahamas' 'Cat Island' 115119 list(['Q', 'A']) 0.79 2.56]"
1026,warehouses,4771,"[""Democratic People's Republic of Korea"" 'Hwanghae-namdo' 627901
 list(['Q', 'N', 'F', 'P', 'J', 'C', 'I']) 0.71 2.42]"
1027,warehouses,4773,"['Zambia' 'Southern' 494311 list(['Q', 'M', 'Z']) 0.72 2.75]"
1028,warehouses,4780,"['Turks and Caicos Islands' 'Unknown' 453375 list(['Y', 'X']) 0.5 2.34]"
1029,warehouses,4782,"['Fiji' 'Serua' 524973 list(['A', 'Z', 'O']) 0.58 2.07]"
1030,warehouses,4785,"['United Kingdom' 'Brent' 581257 list(['J', 'O', 'R', 'V', 'X', 'M']) 0.78
 2.8]"
1031,warehouses,4786,"['Niger' 'Agadez' 447938 list(['Q', 'B', 'G']) 0.62 1.96]"
1032,warehouses,4792,"['Seychelles' 'Baie Sainte Anne' 525832 list(['U', 'D', 'T', 'M', 'Q'])
 0.91 2.33]"
1033,warehouses,4797,"['Kazakhstan' 'Turkestankaya oblast' 149443
 list(['B', 'V', 'T', 'X', 'N']) 0.79 2.69]"
1034,warehouses,4816,"['Chad' 'Hadjer Lamis' 868545 list(['O', 'I']) 0.52 2.84]"
1035,warehouses,4817,"['Ecuador' 'Guayas' 246543 list(['M', 'J', 'B']) 0.97 2.14]"
1036,warehouses,4823,"['Haiti' 'Nord-Ouest' 140189 list(['P', 'T', 'M', 'N', 'C']) 0.97 1.94]"
1037,warehouses,4825,"['Argentina' 'Ciudad Autónoma de Buenos Aires' 182507 list(['I', 'Q']) 0.9
 2.9]"
